timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 03:26:28.814, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:28.816, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:28.818, 4, NVIDIA GeForce RTX 5090, 3720, 45
2026/07/15 03:26:30.906, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:30.910, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:30.912, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:30.914, 3, NVIDIA GeForce RTX 5090, 3720, 49
2026/07/15 03:26:30.916, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:33.009, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:33.015, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:33.020, 2, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:33.026, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:33.029, 4, NVIDIA GeForce RTX 5090, 3720, 77
2026/07/15 03:26:35.138, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:35.144, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:35.150, 2, NVIDIA GeForce RTX 5090, 3720, 97
2026/07/15 03:26:35.155, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:35.158, 4, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:26:37.281, 0, NVIDIA GeForce RTX 5090, 3141, 59
2026/07/15 03:26:37.288, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:37.292, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:37.298, 3, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:37.302, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:39.409, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:39.415, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:39.420, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:39.426, 3, NVIDIA GeForce RTX 5090, 3720, 66
2026/07/15 03:26:39.431, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:41.542, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:41.547, 1, NVIDIA GeForce RTX 5090, 3720, 11
2026/07/15 03:26:41.552, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:41.557, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:41.562, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:43.668, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:43.675, 1, NVIDIA GeForce RTX 5090, 3720, 15
2026/07/15 03:26:43.679, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:43.685, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:43.688, 4, NVIDIA GeForce RTX 5090, 3720, 35
2026/07/15 03:26:45.791, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:45.798, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:45.804, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:45.806, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:45.808, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:47.901, 0, NVIDIA GeForce RTX 5090, 3141, 98
2026/07/15 03:26:47.905, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:47.907, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:47.910, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:47.912, 4, NVIDIA GeForce RTX 5090, 3720, 88
2026/07/15 03:26:50.010, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:50.014, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:50.016, 2, NVIDIA GeForce RTX 5090, 3720, 7
2026/07/15 03:26:50.018, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:50.020, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:52.117, 0, NVIDIA GeForce RTX 5090, 3283, 11
2026/07/15 03:26:52.121, 1, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:52.122, 2, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:52.124, 3, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:52.126, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:26:54.241, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:26:54.247, 1, NVIDIA GeForce RTX 5090, 3720, 5
2026/07/15 03:26:54.252, 2, NVIDIA GeForce RTX 5090, 3720, 97
2026/07/15 03:26:54.257, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:54.263, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:56.368, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:26:56.375, 1, NVIDIA GeForce RTX 5090, 3720, 20
2026/07/15 03:26:56.380, 2, NVIDIA GeForce RTX 5090, 3720, 3
2026/07/15 03:26:56.386, 3, NVIDIA GeForce RTX 5090, 3720, 99
