timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:53:39.399, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:39.407, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:39.414, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:41.552, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:41.557, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:41.565, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:41.576, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:41.584, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:43.723, 0, NVIDIA GeForce RTX 5090, 2941, 24
2026/07/15 02:53:43.728, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:43.737, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:43.744, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:43.752, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:45.917, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:45.922, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:45.930, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:45.938, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:45.945, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:48.082, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:48.088, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:48.095, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:48.103, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:48.111, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:50.269, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:50.275, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:50.283, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:50.290, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:50.298, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:52.437, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:52.443, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:52.451, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:52.458, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:52.466, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:54.601, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:54.607, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:54.619, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:54.626, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:54.634, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:56.775, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:56.779, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:56.787, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:56.795, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:56.802, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:58.942, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:58.948, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:58.956, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:58.964, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:58.971, 4, NVIDIA GeForce RTX 5090, 0, 0
