episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
676,38.43726361252765,41.40893470790378,3,0.3375452391803265,0.0022812891672327664,0.87109375,59,0,14777,True,3,1
677,39.875399642872466,42.84536082474227,3,0.3417133681476116,0.003960226510079533,0.87265625,59,0,14773,True,3,1
678,39.156587782058004,42.12714776632302,3,0.3385424330830574,0.0014696922714486174,0.871875,59,0,14775,True,3,1
679,39.36166844528185,42.333333333333336,3,0.34109538570046427,0.002728465544040757,0.875,59,0,14775,True,3,1
680,37.873007680039926,40.84536082474227,3,0.339728456735611,0.003105043722858788,0.87265625,59,0,14779,True,3,1
681,38.38569306618571,41.35738831615121,3,0.3411607339978218,0.003132124875901152,0.8703125,59,0,14777,True,3,1
682,38.48835678790596,41.460481099656356,3,0.33882943317294123,0.0027927509064787606,0.871875,59,0,14777,True,3,1
683,38.54040807561937,41.512027491408936,3,0.33937120661139486,0.0023087020662094773,0.87265625,59,0,14777,True,3,1
684,37.98132111927431,40.95410332576155,3,0.3395906500518322,0.002843302368068652,0.87421875,59,0,14779,True,3,1
685,38.154924219053655,41.12714776632302,3,0.339994777739048,0.002997711766752731,0.871875,59,0,14777,True,3,1
686,39.31020233988394,42.28178694158076,3,0.33770927488803865,0.0023099338351129373,0.87421875,59,0,14775,True,3,1
687,37.7179394429973,40.69072164948454,3,0.34127982184290884,0.0026106839531445246,0.8703125,59,0,14779,True,3,1
688,39.823434972497864,42.793814432989684,3,0.34165059030056,0.0007296004353706803,0.871875,59,0,14773,True,3,1
689,38.54555289717266,41.51767720892306,3,0.33930240869522094,0.0022932897911344583,0.87265625,59,0,14777,True,3,1
690,37.87822833576916,40.8510105422564,3,0.3387640617787838,0.0017528964175859635,0.87265625,59,0,14779,True,3,1
691,38.48829769556433,41.460481099656356,3,0.34102380871772764,0.0017650814352440205,0.871875,59,0,14777,True,3,1
692,39.25978392473628,42.230240549828174,3,0.3401210822165012,0.001989794640747638,0.8734375,59,0,14775,True,3,1
693,38.07831096889107,41.051546391752574,3,0.3373060688376427,0.002778247760219615,0.87578125,59,0,14779,True,3,1
694,38.488810004280225,41.460481099656356,3,0.33911064863204954,0.0012827375504864645,0.871875,59,0,14777,True,3,1
695,38.79763513842143,41.769759450171826,3,0.33910332843661306,0.0030172227857254226,0.8765625,59,0,14777,True,3,1
696,37.872578618255034,40.84536082474227,3,0.338058640062809,0.002278623510925822,0.87265625,59,0,14779,True,3,1
697,37.76948583474987,40.74226804123711,3,0.3398079089820385,0.0035695981004900588,0.87109375,59,0,14779,True,3,1
698,38.12747295329629,41.09965635738832,3,0.33863508701324463,0.002395721285407998,0.86640625,59,0,14777,True,3,1
699,38.33417082902249,41.30584192439862,3,0.3395546399056911,0.004194200614345116,0.86953125,59,0,14777,True,3,1
700,37.66636889665534,40.63917525773196,3,0.3402811631560326,0.0006172545030474307,0.86953125,59,0,14779,True,3,1
701,38.6675505128578,41.63917525773196,3,0.34017674177885054,0.002647545671694172,0.86953125,59,0,14775,True,3,1
702,37.20480084047725,40.1786941580756,3,0.3423407606780529,0.0029920686516068857,0.87265625,59,0,14781,True,3,1
703,38.33365852030659,41.30584192439862,3,0.3393140122294426,0.003570314851096283,0.86953125,59,0,14777,True,3,1
704,38.33365852030659,41.30584192439862,3,0.3408032201230526,0.002376378242321537,0.86953125,59,0,14777,True,3,1
705,38.488785849690856,41.460481099656356,3,0.339066618680954,0.0036111318738844046,0.871875,59,0,14777,True,3,1
706,37.7179394429973,40.69072164948454,3,0.3425844952464104,0.00228640609968124,0.8703125,59,0,14779,True,3,1
707,38.488810004280225,41.460481099656356,3,0.3394176311790943,0.001992594476155721,0.871875,59,0,14777,True,3,1
708,38.10337782730108,41.07560137457045,3,0.3403483353555202,0.0022879514173442723,0.87109375,59,0,14777,True,3,1
709,39.38636237367226,42.35738831615121,3,0.3397268384695053,0.0036050393681321923,0.8703125,59,0,14773,True,3,1
710,38.032867511026886,41.005649717514125,3,0.339799365401268,0.0025142373588366088,0.875,59,0,14779,True,3,1
711,39.36180782397815,42.333333333333336,3,0.33971685022115705,0.001399584685729819,0.875,59,0,14775,True,3,1
712,37.97567140176019,40.948453608247426,3,0.3382725305855274,0.0031782999302524657,0.87421875,59,0,14779,True,3,1
713,39.259203194599515,42.230240549828174,3,0.34042260721325873,0.002698283553128307,0.8734375,59,0,14775,True,3,1
714,38.28262443726992,41.25429553264605,3,0.3436144694685936,0.0018924224032487945,0.86875,59,0,14777,True,3,1
715,37.153707665098935,40.12714776632302,3,0.3393132120370865,0.002599709350793803,0.871875,59,0,14781,True,3,1
716,38.12747295329629,41.09965635738832,3,0.34033076763153075,0.0024940751147270383,0.86640625,59,0,14777,True,3,1
717,37.7179394429973,40.69072164948454,3,0.3401063397526741,0.000833921311340871,0.8703125,59,0,14779,True,3,1
718,36.999127582182844,39.97250859106529,3,0.33881586641073225,0.0030078512709238656,0.86953125,59,0,14781,True,3,1
719,38.442913330041776,41.41458442541791,3,0.33853779733181,0.002000840693710608,0.87109375,59,0,14777,True,3,1
720,39.20811001922121,42.1786941580756,3,0.33863224014639853,0.0023252857373312996,0.87265625,59,0,14775,True,4,1
721,39.77246931088206,42.74226804123711,3,0.33881075754761697,0.0018685348746031935,0.87109375,59,0,14773,True,4,1
722,38.488785849690856,41.460481099656356,3,0.33971129804849626,0.004371310396319778,0.871875,59,0,14777,True,4,1
723,39.025209938824496,41.996563573883165,3,0.3413278847932816,0.007418591475563765,0.86484375,59,0,14773,True,4,1
724,38.53984408731691,41.512027491408936,3,0.3398134119808674,0.0023770354099803682,0.87265625,59,0,14777,True,4,1
725,38.540356396032806,41.512027491408936,3,0.3417090684175491,0.004169498465721914,0.87265625,59,0,14777,True,4,1
726,38.28260028268055,41.25429553264605,3,0.3394720643758774,0.001924674436504445,0.86875,59,0,14777,True,4,1
727,40.12926936048192,43.09965635738832,3,0.340479339659214,0.0034232618050694013,0.86640625,59,0,14771,True,4,1
728,38.82267784224206,41.793814432989684,3,0.3409311220049858,0.00399196230608259,0.871875,59,0,14775,True,4,1
729,37.769426742408235,40.74226804123711,3,0.3383747287094593,0.002996493751810392,0.87109375,59,0,14779,True,4,1
730,38.38569306618571,41.35738831615121,3,0.34219570830464363,0.001321652953244786,0.8703125,59,0,14777,True,4,1
731,38.38526400440081,41.35738831615121,3,0.342061797529459,0.003607056477621672,0.8703125,59,0,14777,True,4,1
732,39.932142535764896,42.90255693400897,3,0.33812015131115913,0.0030508236534740676,0.8734375,59,0,14773,True,4,1
733,37.92412501000761,40.896907216494846,3,0.34019706696271895,0.0023181680185533344,0.8734375,59,0,14779,True,4,1
734,39.02880509510006,42.0,3,0.34153335392475126,0.0028248638670237136,0.875,59,0,14775,True,4,1
735,37.97567140176019,40.948453608247426,3,0.337408609688282,0.0034762829093073684,0.87421875,59,0,14779,True,4,1
736,38.48886168386679,41.460481099656356,3,0.3391036830842495,0.0012051440380356595,0.871875,59,0,14777,True,4,1
737,37.53869283302846,40.512027491408936,3,0.3399091653525829,0.0028185572659156694,0.87265625,59,0,14779,True,4,1
738,39.10456401934179,42.07560137457045,3,0.3398773014545441,0.0023357792705218927,0.87109375,59,0,14775,True,4,1
739,39.77184090954651,42.74226804123711,3,0.3419165797531605,0.003990581958283857,0.87109375,59,0,14773,True,4,1
740,39.258715040472985,42.230240549828174,3,0.3370439328253269,0.0015939800365379578,0.8734375,59,0,14775,True,4,1
741,38.17950749917539,41.15120274914089,3,0.34172922745347023,0.001944048317057588,0.8671875,59,0,14777,True,4,1
742,39.21333067495044,42.184343875589725,3,0.3389639392495155,0.0012689245569968833,0.87265625,59,0,14775,True,4,1
743,38.38520491205918,41.35738831615121,3,0.34188174158334733,0.0019737599384557357,0.8703125,59,0,14777,True,4,1
744,38.540356396032806,41.512027491408936,3,0.3397133871912956,0.003694465168660199,0.87265625,59,0,14777,True,4,1
745,38.59139047906948,41.56357388316151,3,0.3395817086100578,0.0032455603877385316,0.8734375,59,0,14777,True,4,1
746,39.490026558234945,42.460481099656356,3,0.34001088365912435,0.0014628632648756084,0.871875,59,0,14773,True,4,1
747,39.259632256384414,42.230240549828174,3,0.34335569143295286,0.003386592199346858,0.8734375,59,0,14775,True,4,1
748,39.05304178217859,42.02405498281787,3,0.33791771754622457,0.0010625711840555937,0.8703125,59,0,14775,True,4,1
749,38.59139047906948,41.56357388316151,3,0.3397533170878887,0.003456891374813856,0.8734375,59,0,14777,True,4,1
750,39.87486317956719,42.84536082474227,3,0.3383580222725868,0.0020505609069614303,0.87265625,59,0,14773,True,4,1
751,36.947068881714365,39.92096219931272,3,0.33857745230197905,0.004909863458592407,0.86875,59,0,14781,True,4,1
752,38.38526400440081,41.35738831615121,3,0.34212806150317193,0.001452874548353574,0.8703125,59,0,14777,True,4,1
753,37.66639305124472,40.63917525773196,3,0.34094603434205056,0.002711497747706777,0.86953125,59,0,14779,True,4,1
754,38.23056573680144,41.20274914089347,3,0.342351908236742,0.002619736370190319,0.86796875,59,0,14777,True,4,1
755,38.53984408731691,41.512027491408936,3,0.34062537327408793,0.002851074391020429,0.87265625,59,0,14777,True,4,1
756,38.61600412110523,41.58762886597938,3,0.3413243927061558,0.0028908953000230443,0.86875,59,0,14775,True,4,1
757,38.38520491205918,41.35738831615121,3,0.3400782823562622,0.003996472207372251,0.8703125,59,0,14777,True,4,1
758,39.05860825276171,42.029704700332,3,0.34128412008285525,0.0017636199284327462,0.8703125,59,0,14775,True,4,1
759,39.25922734918889,42.230240549828174,3,0.33914855495095253,0.0034714209442661863,0.8734375,59,0,14775,True,4,1
760,38.02721779351276,41.0,3,0.3398076146841049,0.002401508003093007,0.875,59,0,14779,True,4,1
761,39.413214837034424,42.38487972508591,3,0.336069705337286,0.0050558190472355415,0.87578125,59,0,14775,True,4,1
762,40.387433341606034,43.3573883161512,3,0.3408934332430363,0.004595960929451969,0.8703125,59,0,14771,True,4,1
763,39.927108486139794,42.896907216494846,3,0.3372866302728653,0.0022091234834970275,0.8734375,59,0,14773,True,4,1
764,38.61651642982113,41.58762886597938,3,0.3403734818100929,0.002478427520552382,0.86875,59,0,14775,True,4,1
765,39.104529081589526,42.07560137457045,3,0.3400169052183628,0.002188220097907112,0.87109375,59,0,14775,True,4,1
766,37.66639305124472,40.63917525773196,3,0.3383529752492905,0.0013390660485800723,0.86953125,59,0,14779,True,4,1
767,38.28217122089565,41.25429553264605,3,0.34173146188259124,0.003622831239139664,0.86875,59,0,14777,True,4,1
768,39.5931193417401,42.56357388316151,3,0.3416308596730232,0.0036957532034114925,0.8734375,59,0,14773,True,4,1
769,38.23105389092797,41.20274914089347,3,0.3400679871439934,0.0027967580813568946,0.86796875,59,0,14777,True,4,1
770,40.59423457650537,43.56357388316151,3,0.3408624462783337,0.0016945335283317224,0.8734375,59,0,14771,True,4,1
771,39.542026166361794,42.512027491408936,3,0.3388188384473324,0.0046536299711357025,0.87265625,59,0,14773,True,4,1
772,38.33936733016235,41.311491641912745,3,0.340753660351038,0.003003044011135907,0.86953125,59,0,14777,True,4,1
773,37.61527572127704,40.58762886597938,3,0.34245661497116087,0.004694717132281752,0.86875,59,0,14779,True,4,1
774,39.71965556382826,42.69072164948454,3,0.3386308565735817,0.0017837894292436478,0.8703125,59,0,14773,True,4,1
775,38.48829769556433,41.460481099656356,3,0.33509504944086077,0.0030378467338735733,0.871875,59,0,14777,True,4,1
776,38.51297042994171,41.48453608247423,3,0.33952891901135446,0.0023213806908720385,0.8671875,59,0,14775,True,4,1
777,39.1555631646262,42.12714776632302,3,0.34163802713155744,0.003221914019430627,0.871875,59,0,14775,True,4,1
778,39.71971465616989,42.69072164948454,3,0.3421681173145771,0.0010980371623713345,0.8703125,59,0,14773,True,4,1
779,38.59190278778538,41.56357388316151,3,0.33597602918744085,0.0022094667895617122,0.8734375,59,0,14777,True,4,1
780,39.15568134930946,42.12714776632302,3,0.3385058090090752,0.0013319419901662401,0.871875,59,0,14775,True,4,1
781,38.33365852030659,41.30584192439862,3,0.3406991474330425,0.004252863803544116,0.86953125,59,0,14777,True,4,1
782,37.76999814346577,40.74226804123711,3,0.340675301104784,0.002248749822663071,0.87109375,59,0,14779,True,4,1
783,37.66639305124472,40.63917525773196,3,0.3397274181246758,0.0026054270770410376,0.86953125,59,0,14779,True,4,1
784,40.335781104711714,43.30584192439862,3,0.3406747616827488,0.004336132137726191,0.86953125,59,0,14771,True,4,1
785,38.33371761264822,41.30584192439862,3,0.3424504555761814,0.0028842321660033947,0.86953125,59,0,14777,True,4,1
786,39.20716864872041,42.1786941580756,3,0.34114496856927873,0.0023959584610605132,0.87265625,59,0,14775,True,4,1
787,38.803277443180484,41.77540916768595,3,0.33819113820791247,0.0068052233971680745,0.8765625,59,0,14777,True,4,1
788,38.59139047906948,41.56357388316151,3,0.33958725258708,0.00211729171798583,0.8734375,59,0,14777,True,4,1
789,38.89837845233147,41.86941580756013,3,0.3416112944483757,0.004206490976397951,0.86796875,59,0,14775,True,4,1
790,39.20808586463184,42.1786941580756,3,0.33833943158388136,0.0026280681779427295,0.87265625,59,0,14775,True,4,1
791,38.38526400440081,41.35738831615121,3,0.3379738457500935,0.0034224644860198945,0.8703125,59,0,14777,True,4,1
792,38.694971416701165,41.666666666666664,3,0.3409582398831844,0.0033156587499267643,0.875,59,0,14777,True,4,1
793,39.362236885763046,42.333333333333336,3,0.34213256686925886,0.0024426627788336867,0.875,59,0,14775,True,4,1
794,38.33414667443312,41.30584192439862,3,0.3420498467981815,0.002069279024649967,0.86953125,59,0,14777,True,4,1
795,39.54106064127163,42.512027491408936,3,0.3408881023526192,0.0018353304713643703,0.87265625,59,0,14773,True,4,1
796,38.05183143554851,41.02405498281787,3,0.34006007611751554,0.003937908457051183,0.8703125,59,0,14777,True,4,1
797,38.64299596316369,41.61512027491409,3,0.33737919181585313,0.002858202662845141,0.87421875,59,0,14777,True,4,1
798,37.332455586431585,40.30584192439862,3,0.34001214131712915,0.0031466820874319398,0.86953125,59,0,14779,True,4,1
799,37.67204276875884,40.64482497524608,3,0.34196154251694677,0.0032068647553280196,0.86953125,59,0,14779,True,4,1
800,39.18352673909948,42.15463917525773,3,0.3382182210683823,0.003232770595765568,0.87734375,59,0,14775,True,4,1
801,38.38571722077508,41.35738831615121,3,0.34058174565434457,0.0017080711696026987,0.8703125,59,0,14777,True,4,1
802,38.28776184606814,41.25994525016017,3,0.3402341388165951,0.002418432590243326,0.86875,59,0,14777,True,4,1
803,38.38526400440081,41.35738831615121,3,0.3399482399225235,0.004898339801760028,0.8703125,59,0,14777,True,4,1
804,39.10458817393116,42.07560137457045,3,0.3418857343494892,0.004698400426359539,0.87109375,59,0,14775,True,4,1
805,39.7717945506514,42.74226804123711,3,0.3392698638141155,0.001863100620880624,0.87109375,59,0,14773,True,4,1
806,39.822946818371335,42.793814432989684,3,0.3400095745921135,0.0030662845088624286,0.871875,59,0,14773,True,4,1
807,38.28217122089565,41.25429553264605,3,0.34076410382986067,0.0009326363214777244,0.86875,59,0,14777,True,4,1
808,37.97567140176019,40.948453608247426,3,0.3392959341406822,0.0012082902656456698,0.87421875,59,0,14779,True,4,1
809,39.10972558272938,42.08125109208457,3,0.3403587341308594,0.002875434283378442,0.87109375,59,0,14775,True,4,1
810,38.95605193256183,41.92661191682684,3,0.3404858477413654,0.0014606345827576318,0.86875,59,0,14775,True,4,1
811,38.078764185265335,41.051546391752574,3,0.3402190200984478,0.0024782171610842245,0.87578125,59,0,14779,True,4,1
812,37.256800448604096,40.230240549828174,3,0.34136413112282754,0.0027507124817183685,0.8734375,59,0,14781,True,4,1
813,40.08119108585013,43.051546391752574,3,0.3385845959186554,0.003010195139293482,0.87578125,59,0,14773,True,4,1
814,38.10337782730108,41.07560137457045,3,0.3389789551496506,0.002148771556330497,0.87109375,59,0,14777,True,4,1
815,37.666905359960616,40.63917525773196,3,0.3391620546579361,0.002601713343667123,0.86953125,59,0,14779,True,4,1
816,38.64342502494859,41.61512027491409,3,0.33897342532873154,0.0028131228881403806,0.87421875,59,0,14777,True,4,1
817,38.44288917545241,41.41458442541791,3,0.3384761825203896,0.002327865160321136,0.87109375,59,0,14777,True,4,1
818,38.642431974861225,41.61512027491409,3,0.3377562120556831,0.0019251462756062709,0.87421875,59,0,14777,True,4,1
819,39.97738752259115,42.948453608247426,3,0.3419239349663258,0.0019037815055052865,0.87421875,59,0,14773,True,4,1
820,39.70177859582837,42.67231638418079,3,0.3412953957915306,0.004442678755213552,0.875,59,0,14773,True,4,1
821,40.15776613410253,43.12714776632302,3,0.3397166974842548,0.0026837465642111044,0.871875,59,0,14771,True,4,1
822,38.48829769556433,41.460481099656356,3,0.3429861135780811,0.002836159535553024,0.871875,59,0,14777,True,4,1
823,40.030073755882455,43.0,3,0.3390773691236973,0.0025462058614551366,0.875,59,0,14773,True,4,1
824,39.82388818887214,42.793814432989684,3,0.3378679648041725,0.002473318985348418,0.871875,59,0,14773,True,4,1
825,41.38977045941061,44.3573883161512,3,0.34125632643699644,0.0032896669371169423,0.8703125,59,0,14767,True,4,1
826,38.206470610806235,41.1786941580756,3,0.34020502045750617,0.004818191280726459,0.87265625,59,0,14777,True,4,1
827,38.33365852030659,41.30584192439862,3,0.3397144302725792,0.0032839954398658365,0.86953125,59,0,14777,True,4,1
