timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/24 23:00:46.147, 2, 100, 10088
2026/05/24 23:00:46.150, 3, 0, 10088
2026/05/24 23:01:01.273, 0, 100, 10490
2026/05/24 23:01:01.275, 1, 0, 10088
2026/05/24 23:01:01.276, 2, 0, 10088
2026/05/24 23:01:01.278, 3, 100, 10088
2026/05/24 23:01:16.369, 0, 0, 10490
2026/05/24 23:01:16.373, 1, 100, 10088
2026/05/24 23:01:16.377, 2, 0, 10088
2026/05/24 23:01:16.380, 3, 0, 10088
2026/05/24 23:01:31.616, 0, 4, 10490
2026/05/24 23:01:31.618, 1, 0, 10088
2026/05/24 23:01:31.619, 2, 0, 10088
2026/05/24 23:01:31.620, 3, 0, 10088
2026/05/24 23:01:46.771, 0, 100, 10490
2026/05/24 23:01:46.776, 1, 100, 10088
2026/05/24 23:01:46.779, 2, 33, 10088
2026/05/24 23:01:46.782, 3, 100, 10088
2026/05/24 23:02:01.893, 0, 8, 10490
2026/05/24 23:02:01.895, 1, 0, 10088
2026/05/24 23:02:01.896, 2, 0, 10088
2026/05/24 23:02:01.898, 3, 0, 10088
2026/05/24 23:02:17.008, 0, 100, 10490
2026/05/24 23:02:17.011, 1, 100, 10088
2026/05/24 23:02:17.014, 2, 100, 10088
2026/05/24 23:02:17.017, 3, 100, 10088
2026/05/24 23:02:32.553, 0, 98, 10490
2026/05/24 23:02:32.557, 1, 72, 10088
2026/05/24 23:02:32.649, 2, 100, 10088
2026/05/24 23:02:32.651, 3, 100, 10088
2026/05/24 23:02:47.766, 0, 14, 10490
2026/05/24 23:02:47.768, 1, 0, 10088
2026/05/24 23:02:47.769, 2, 0, 10088
2026/05/24 23:02:47.771, 3, 0, 10088
2026/05/24 23:03:02.935, 0, 3, 10490
2026/05/24 23:03:02.939, 1, 0, 10088
2026/05/24 23:03:02.942, 2, 100, 10088
2026/05/24 23:03:02.946, 3, 94, 10088
2026/05/24 23:03:18.041, 0, 9, 10490
2026/05/24 23:03:18.043, 1, 0, 10088
2026/05/24 23:03:18.045, 2, 0, 10088
2026/05/24 23:03:18.046, 3, 0, 10088
2026/05/24 23:03:33.280, 0, 8, 10490
2026/05/24 23:03:33.282, 1, 0, 10088
2026/05/24 23:03:33.283, 2, 0, 10088
2026/05/24 23:03:33.285, 3, 0, 10088
2026/05/24 23:03:48.397, 0, 100, 10490
2026/05/24 23:03:48.399, 1, 0, 10088
2026/05/24 23:03:48.401, 2, 100, 10088
2026/05/24 23:03:48.402, 3, 100, 10088
2026/05/24 23:04:03.521, 0, 14, 10490
2026/05/24 23:04:03.524, 1, 0, 10088
2026/05/24 23:04:03.525, 2, 0, 10088
2026/05/24 23:04:03.526, 3, 0, 10088
2026/05/24 23:04:18.679, 0, 100, 10490
2026/05/24 23:04:18.683, 1, 100, 10088
2026/05/24 23:04:18.686, 2, 0, 10088
2026/05/24 23:04:18.689, 3, 100, 10088
2026/05/24 23:04:33.869, 0, 3, 10490
2026/05/24 23:04:33.872, 1, 0, 10088
2026/05/24 23:04:33.905, 2, 98, 10088
2026/05/24 23:04:33.909, 3, 0, 10088
2026/05/24 23:04:49.002, 0, 9, 10490
2026/05/24 23:04:49.004, 1, 0, 10088
2026/05/24 23:04:49.005, 2, 0, 10088
2026/05/24 23:04:49.006, 3, 0, 10088
2026/05/24 23:05:04.089, 0, 9, 10490
2026/05/24 23:05:04.091, 1, 0, 10088
2026/05/24 23:05:04.092, 2, 0, 10088
2026/05/24 23:05:04.094, 3, 0, 10088
2026/05/24 23:05:19.194, 0, 14, 10490
2026/05/24 23:05:19.197, 1, 0, 10088
2026/05/24 23:05:19.198, 2, 0, 10088
2026/05/24 23:05:19.199, 3, 0, 10088
2026/05/24 23:05:34.484, 0, 100, 10490
2026/05/24 23:05:34.488, 1, 100, 10088
2026/05/24 23:05:34.492, 2, 0, 10088
2026/05/24 23:05:34.493, 3, 0, 10088
2026/05/24 23:05:49.629, 0, 8, 10490
2026/05/24 23:05:49.631, 1, 0, 10088
2026/05/24 23:05:49.633, 2, 0, 10088
2026/05/24 23:05:49.634, 3, 0, 10088
2026/05/24 23:06:04.813, 0, 9, 10490
2026/05/24 23:06:04.815, 1, 0, 10088
2026/05/24 23:06:04.817, 2, 0, 10088
2026/05/24 23:06:04.818, 3, 0, 10088
2026/05/24 23:06:19.964, 0, 3, 10490
2026/05/24 23:06:19.967, 1, 0, 10088
2026/05/24 23:06:19.970, 2, 100, 10088
2026/05/24 23:06:19.973, 3, 0, 10088
2026/05/24 23:06:35.106, 0, 10, 10490
2026/05/24 23:06:35.108, 1, 0, 10088
2026/05/24 23:06:35.109, 2, 0, 10088
2026/05/24 23:06:35.111, 3, 0, 10088
2026/05/24 23:06:50.270, 0, 9, 10490
2026/05/24 23:06:50.272, 1, 0, 10088
2026/05/24 23:06:50.273, 2, 0, 10088
2026/05/24 23:06:50.274, 3, 0, 10088
2026/05/24 23:07:05.374, 0, 100, 10490
2026/05/24 23:07:05.376, 1, 0, 10088
2026/05/24 23:07:05.377, 2, 0, 10088
2026/05/24 23:07:05.378, 3, 0, 10088
2026/05/24 23:07:20.491, 0, 100, 10490
2026/05/24 23:07:20.495, 1, 100, 10088
2026/05/24 23:07:20.498, 2, 100, 10088
2026/05/24 23:07:20.501, 3, 100, 10088
2026/05/24 23:07:35.766, 0, 100, 10490
2026/05/24 23:07:35.769, 1, 10, 10088
2026/05/24 23:07:35.772, 2, 0, 10088
2026/05/24 23:07:35.775, 3, 100, 10088
2026/05/24 23:07:51.110, 0, 9, 10490
2026/05/24 23:07:51.112, 1, 0, 10088
2026/05/24 23:07:51.113, 2, 0, 10088
2026/05/24 23:07:51.115, 3, 0, 10088
2026/05/24 23:08:06.218, 0, 1, 10490
2026/05/24 23:08:06.220, 1, 100, 10088
2026/05/24 23:08:06.221, 2, 0, 10088
2026/05/24 23:08:06.222, 3, 0, 10088
2026/05/24 23:08:21.350, 0, 100, 10490
2026/05/24 23:08:21.354, 1, 100, 10088
2026/05/24 23:08:21.357, 2, 38, 10088
2026/05/24 23:08:21.361, 3, 0, 10088
2026/05/24 23:08:36.454, 0, 1, 10490
2026/05/24 23:08:36.458, 1, 0, 10088
2026/05/24 23:08:36.459, 2, 0, 10088
2026/05/24 23:08:36.460, 3, 0, 10088
2026/05/24 23:08:51.757, 0, 100, 10490
2026/05/24 23:08:51.759, 1, 100, 10088
2026/05/24 23:08:51.760, 2, 100, 10088
2026/05/24 23:08:51.761, 3, 40, 10088
2026/05/24 23:09:06.841, 0, 100, 10490
2026/05/24 23:09:06.843, 1, 100, 10088
2026/05/24 23:09:06.845, 2, 100, 10088
2026/05/24 23:09:06.846, 3, 100, 10088
2026/05/24 23:09:21.951, 0, 10, 10490
2026/05/24 23:09:21.955, 1, 0, 10088
2026/05/24 23:09:21.957, 2, 0, 10088
2026/05/24 23:09:21.958, 3, 0, 10088
2026/05/24 23:09:37.098, 0, 29, 10490
2026/05/24 23:09:37.102, 1, 0, 10088
2026/05/24 23:09:37.105, 2, 100, 10088
2026/05/24 23:09:37.109, 3, 0, 10088
2026/05/24 23:09:52.451, 0, 100, 10490
2026/05/24 23:09:52.453, 1, 100, 10088
2026/05/24 23:09:52.454, 2, 0, 10088
2026/05/24 23:09:52.455, 3, 0, 10088
2026/05/24 23:10:07.538, 0, 13, 10490
2026/05/24 23:10:07.540, 1, 0, 10088
2026/05/24 23:10:07.542, 2, 0, 10088
2026/05/24 23:10:07.543, 3, 0, 10088
2026/05/24 23:10:22.646, 0, 9, 10490
2026/05/24 23:10:22.648, 1, 0, 10088
2026/05/24 23:10:22.650, 2, 0, 10088
2026/05/24 23:10:22.651, 3, 0, 10088
2026/05/24 23:10:37.773, 0, 9, 10490
2026/05/24 23:10:37.775, 1, 0, 10088
2026/05/24 23:10:37.776, 2, 0, 10088
2026/05/24 23:10:37.778, 3, 0, 10088
2026/05/24 23:10:52.885, 0, 2, 10490
2026/05/24 23:10:52.887, 1, 0, 10088
2026/05/24 23:10:52.888, 2, 0, 10088
2026/05/24 23:10:52.890, 3, 0, 10088
2026/05/24 23:11:07.973, 0, 8, 10490
2026/05/24 23:11:07.975, 1, 0, 10088
2026/05/24 23:11:07.977, 2, 0, 10088
2026/05/24 23:11:07.978, 3, 0, 10088
2026/05/24 23:11:23.078, 0, 13, 10490
2026/05/24 23:11:23.080, 1, 0, 10088
2026/05/24 23:11:23.081, 2, 0, 10088
2026/05/24 23:11:23.083, 3, 0, 10088
2026/05/24 23:11:38.190, 0, 100, 10490
2026/05/24 23:11:38.192, 1, 47, 10088
2026/05/24 23:11:38.196, 2, 100, 10088
2026/05/24 23:11:38.197, 3, 100, 10088
2026/05/24 23:11:53.381, 0, 9, 10490
2026/05/24 23:11:53.383, 1, 0, 10088
2026/05/24 23:11:53.384, 2, 0, 10088
2026/05/24 23:11:53.386, 3, 0, 10088
2026/05/24 23:12:08.623, 0, 100, 10490
2026/05/24 23:12:08.627, 1, 54, 10088
2026/05/24 23:12:08.630, 2, 0, 10088
2026/05/24 23:12:08.632, 3, 0, 10088
2026/05/24 23:12:23.792, 0, 100, 10490
2026/05/24 23:12:23.796, 1, 100, 10088
2026/05/24 23:12:23.799, 2, 0, 10088
2026/05/24 23:12:23.803, 3, 100, 10088
2026/05/24 23:12:38.950, 0, 10, 10490
2026/05/24 23:12:38.952, 1, 0, 10088
2026/05/24 23:12:38.954, 2, 0, 10088
2026/05/24 23:12:38.955, 3, 0, 10088
2026/05/24 23:12:54.148, 0, 100, 10490
2026/05/24 23:12:54.152, 1, 100, 10088
2026/05/24 23:12:54.156, 2, 100, 10088
2026/05/24 23:12:54.160, 3, 100, 10088
2026/05/24 23:13:09.257, 0, 7, 10490
2026/05/24 23:13:09.259, 1, 0, 10088
2026/05/24 23:13:09.261, 2, 0, 10088
2026/05/24 23:13:09.262, 3, 0, 10088
2026/05/24 23:13:24.449, 0, 100, 10490
2026/05/24 23:13:24.451, 1, 0, 10088
2026/05/24 23:13:24.452, 2, 100, 10088
2026/05/24 23:13:24.454, 3, 100, 10088
2026/05/24 23:13:39.558, 0, 12, 10490
2026/05/24 23:13:39.560, 1, 0, 10088
2026/05/24 23:13:39.561, 2, 0, 10088
2026/05/24 23:13:39.562, 3, 53, 10088
2026/05/24 23:13:54.982, 0, 100, 10490
2026/05/24 23:13:54.986, 1, 100, 10088
2026/05/24 23:13:54.989, 2, 100, 10088
2026/05/24 23:13:54.992, 3, 0, 10088
2026/05/24 23:14:10.209, 0, 8, 10490
2026/05/24 23:14:10.299, 1, 0, 10088
2026/05/24 23:14:10.300, 2, 0, 10088
2026/05/24 23:14:10.302, 3, 0, 10088
2026/05/24 23:14:25.385, 0, 100, 10490
2026/05/24 23:14:25.387, 1, 0, 10088
2026/05/24 23:14:25.389, 2, 100, 10088
2026/05/24 23:14:25.390, 3, 100, 10088
2026/05/24 23:14:40.475, 0, 5, 10490
2026/05/24 23:14:40.479, 1, 0, 10088
2026/05/24 23:14:40.480, 2, 0, 10088
2026/05/24 23:14:40.481, 3, 0, 10088
2026/05/24 23:14:55.591, 0, 16, 10490
2026/05/24 23:14:55.593, 1, 0, 10088
2026/05/24 23:14:55.595, 2, 0, 10088
2026/05/24 23:14:55.596, 3, 0, 10088
2026/05/24 23:15:10.804, 0, 4, 10490
2026/05/24 23:15:10.807, 1, 0, 10088
2026/05/24 23:15:10.810, 2, 0, 10088
2026/05/24 23:15:10.812, 3, 0, 10088
2026/05/24 23:15:25.919, 0, 5, 10490
2026/05/24 23:15:25.921, 1, 0, 10088
2026/05/24 23:15:25.922, 2, 0, 10088
2026/05/24 23:15:25.923, 3, 0, 10088
2026/05/24 23:15:41.045, 0, 100, 10490
2026/05/24 23:15:41.049, 1, 84, 10088
2026/05/24 23:15:41.052, 2, 100, 10088
2026/05/24 23:15:41.055, 3, 0, 10088
2026/05/24 23:15:56.150, 0, 5, 10490
2026/05/24 23:15:56.152, 1, 0, 10088
2026/05/24 23:15:56.153, 2, 0, 10088
2026/05/24 23:15:56.154, 3, 0, 10088
2026/05/24 23:16:11.310, 0, 14, 10490
2026/05/24 23:16:11.312, 1, 0, 10088
2026/05/24 23:16:11.313, 2, 0, 10088
2026/05/24 23:16:11.315, 3, 0, 10088
2026/05/24 23:16:26.541, 0, 78, 10490
2026/05/24 23:16:26.543, 1, 100, 10088
2026/05/24 23:16:26.544, 2, 100, 10088
2026/05/24 23:16:26.545, 3, 100, 10088
2026/05/24 23:16:41.706, 0, 100, 10490
2026/05/24 23:16:41.710, 1, 100, 10088
2026/05/24 23:16:41.713, 2, 100, 10088
2026/05/24 23:16:41.716, 3, 100, 10088
2026/05/24 23:16:56.829, 0, 2, 10490
2026/05/24 23:16:56.831, 1, 0, 10088
2026/05/24 23:16:56.833, 2, 0, 10088
2026/05/24 23:16:56.834, 3, 0, 10088
2026/05/24 23:17:12.120, 0, 100, 10490
2026/05/24 23:17:12.123, 1, 100, 10088
2026/05/24 23:17:12.126, 2, 100, 10088
2026/05/24 23:17:12.128, 3, 100, 10088
2026/05/24 23:17:27.238, 0, 12, 10490
2026/05/24 23:17:27.240, 1, 0, 10088
2026/05/24 23:17:27.241, 2, 0, 10088
2026/05/24 23:17:27.242, 3, 0, 10088
2026/05/24 23:17:42.351, 0, 10, 10490
2026/05/24 23:17:42.355, 1, 0, 10088
2026/05/24 23:17:42.358, 2, 0, 10088
2026/05/24 23:17:42.362, 3, 0, 10088
2026/05/24 23:17:57.453, 0, 2, 10490
2026/05/24 23:17:57.455, 1, 0, 10088
2026/05/24 23:17:57.457, 2, 0, 10088
2026/05/24 23:17:57.458, 3, 0, 10088
2026/05/24 23:18:12.637, 0, 1, 10490
2026/05/24 23:18:12.639, 1, 0, 10088
2026/05/24 23:18:12.812, 2, 0, 10088
2026/05/24 23:18:12.813, 3, 0, 10088
2026/05/24 23:18:27.903, 0, 100, 10490
2026/05/24 23:18:27.907, 1, 100, 10088
2026/05/24 23:18:27.910, 2, 100, 10088
2026/05/24 23:18:27.912, 3, 100, 10088
2026/05/24 23:18:43.013, 0, 5, 10490
2026/05/24 23:18:43.017, 1, 0, 10088
2026/05/24 23:18:43.020, 2, 0, 10088
2026/05/24 23:18:43.021, 3, 0, 10088
2026/05/24 23:18:58.138, 0, 13, 10490
2026/05/24 23:18:58.140, 1, 0, 10088
2026/05/24 23:18:58.142, 2, 0, 10088
2026/05/24 23:18:58.143, 3, 0, 10088
2026/05/24 23:19:13.229, 0, 9, 10490
2026/05/24 23:19:13.232, 1, 0, 10088
2026/05/24 23:19:13.233, 2, 0, 10088
2026/05/24 23:19:13.234, 3, 0, 10088
2026/05/24 23:19:28.361, 0, 2, 10490
2026/05/24 23:19:28.363, 1, 0, 10088
2026/05/24 23:19:28.365, 2, 0, 10088
2026/05/24 23:19:28.366, 3, 0, 10088
2026/05/24 23:19:43.638, 0, 4, 10490
2026/05/24 23:19:43.640, 1, 0, 10088
2026/05/24 23:19:43.641, 2, 0, 10088
2026/05/24 23:19:43.642, 3, 0, 10088
2026/05/24 23:19:58.945, 0, 10, 10490
2026/05/24 23:19:58.947, 1, 0, 10088
2026/05/24 23:19:58.949, 2, 0, 10088
2026/05/24 23:19:58.950, 3, 0, 10088
2026/05/24 23:20:14.102, 0, 100, 10490
2026/05/24 23:20:14.104, 1, 100, 10088
2026/05/24 23:20:14.105, 2, 0, 10088
2026/05/24 23:20:14.106, 3, 0, 10088
2026/05/24 23:20:29.218, 0, 35, 10490
2026/05/24 23:20:29.221, 1, 0, 10088
2026/05/24 23:20:29.225, 2, 100, 10088
2026/05/24 23:20:29.228, 3, 0, 10088
2026/05/24 23:20:44.347, 0, 100, 10490
2026/05/24 23:20:44.351, 1, 100, 10088
2026/05/24 23:20:44.354, 2, 100, 10088
2026/05/24 23:20:44.357, 3, 0, 10088
2026/05/24 23:20:59.631, 0, 100, 10490
2026/05/24 23:20:59.637, 1, 100, 10088
2026/05/24 23:20:59.640, 2, 0, 10088
2026/05/24 23:20:59.641, 3, 0, 10088
2026/05/24 23:21:14.754, 0, 0, 10490
2026/05/24 23:21:14.756, 1, 0, 10088
2026/05/24 23:21:14.757, 2, 0, 10088
2026/05/24 23:21:14.758, 3, 0, 10088
2026/05/24 23:21:30.086, 0, 0, 10490
2026/05/24 23:21:30.090, 1, 0, 10088
2026/05/24 23:21:30.091, 2, 100, 10088
2026/05/24 23:21:30.094, 3, 0, 10088
2026/05/24 23:21:45.209, 0, 100, 10490
2026/05/24 23:21:45.213, 1, 100, 10088
2026/05/24 23:21:45.216, 2, 100, 10088
2026/05/24 23:21:45.219, 3, 0, 10088
2026/05/24 23:22:00.474, 0, 9, 10490
2026/05/24 23:22:00.478, 1, 100, 10088
2026/05/24 23:22:00.480, 2, 0, 10088
2026/05/24 23:22:00.482, 3, 0, 10088
2026/05/24 23:22:15.569, 0, 9, 10490
2026/05/24 23:22:15.571, 1, 0, 10088
2026/05/24 23:22:15.573, 2, 0, 10088
2026/05/24 23:22:15.575, 3, 0, 10088
2026/05/24 23:22:30.670, 0, 14, 10490
2026/05/24 23:22:30.672, 1, 0, 10088
2026/05/24 23:22:30.673, 2, 0, 10088
2026/05/24 23:22:30.674, 3, 0, 10088
2026/05/24 23:22:45.890, 0, 100, 10490
2026/05/24 23:22:45.988, 1, 100, 10088
2026/05/24 23:22:45.990, 2, 27, 10088
2026/05/24 23:22:45.991, 3, 0, 10088
2026/05/24 23:23:01.572, 0, 100, 10490
2026/05/24 23:23:01.575, 1, 33, 10088
2026/05/24 23:23:01.578, 2, 41, 10088
2026/05/24 23:23:01.580, 3, 0, 10088
2026/05/24 23:23:17.084, 0, 100, 10490
2026/05/24 23:23:17.087, 1, 99, 10088
2026/05/24 23:23:17.089, 2, 100, 10088
2026/05/24 23:23:17.092, 3, 0, 10088
2026/05/24 23:23:32.769, 0, 100, 10490
2026/05/24 23:23:32.773, 1, 100, 10088
2026/05/24 23:23:32.775, 2, 0, 10088
2026/05/24 23:23:32.778, 3, 100, 10088
2026/05/24 23:23:47.890, 0, 5, 10490
2026/05/24 23:23:47.892, 1, 0, 10088
2026/05/24 23:23:47.894, 2, 0, 10088
2026/05/24 23:23:47.895, 3, 0, 10088
2026/05/24 23:24:03.009, 0, 100, 10490
2026/05/24 23:24:03.011, 1, 100, 10088
2026/05/24 23:24:03.012, 2, 71, 10088
2026/05/24 23:24:03.014, 3, 100, 10088
2026/05/24 23:24:18.122, 0, 18, 10490
2026/05/24 23:24:18.126, 1, 0, 10088
2026/05/24 23:24:18.128, 2, 100, 10088
2026/05/24 23:24:18.132, 3, 0, 10088
2026/05/24 23:24:33.282, 0, 9, 10490
2026/05/24 23:24:33.284, 1, 0, 10088
2026/05/24 23:24:33.285, 2, 0, 10088
2026/05/24 23:24:33.286, 3, 0, 10088
2026/05/24 23:24:48.378, 0, 0, 10490
2026/05/24 23:24:48.413, 1, 92, 10088
2026/05/24 23:24:48.417, 2, 100, 10088
2026/05/24 23:24:48.419, 3, 23, 10088
2026/05/24 23:25:03.623, 0, 2, 10490
2026/05/24 23:25:03.626, 1, 0, 10088
2026/05/24 23:25:03.627, 2, 0, 10088
2026/05/24 23:25:03.628, 3, 0, 10088
2026/05/24 23:25:18.740, 0, 100, 10490
2026/05/24 23:25:18.744, 1, 100, 10088
2026/05/24 23:25:18.747, 2, 91, 10088
2026/05/24 23:25:18.751, 3, 100, 10088
2026/05/24 23:25:33.849, 0, 43, 10490
2026/05/24 23:25:33.851, 1, 100, 10088
2026/05/24 23:25:33.853, 2, 100, 10088
2026/05/24 23:25:33.854, 3, 0, 10088
2026/05/24 23:25:49.009, 0, 100, 10490
2026/05/24 23:25:49.013, 1, 96, 10088
2026/05/24 23:25:49.015, 2, 0, 10088
2026/05/24 23:25:49.018, 3, 0, 10088
2026/05/24 23:26:04.114, 0, 9, 10490
2026/05/24 23:26:04.118, 1, 0, 10088
2026/05/24 23:26:04.121, 2, 0, 10088
2026/05/24 23:26:04.122, 3, 0, 10088
2026/05/24 23:26:19.226, 0, 7, 10490
2026/05/24 23:26:19.228, 1, 0, 10088
2026/05/24 23:26:19.229, 2, 0, 10088
2026/05/24 23:26:19.231, 3, 0, 10088
2026/05/24 23:26:34.558, 0, 0, 10490
2026/05/24 23:26:34.560, 1, 0, 10088
2026/05/24 23:26:34.560, 2, 0, 10088
2026/05/24 23:26:34.561, 3, 0, 10088
2026/05/24 23:26:49.817, 0, 3, 10490
2026/05/24 23:26:49.819, 1, 0, 10088
2026/05/24 23:26:49.820, 2, 0, 10088
2026/05/24 23:26:49.822, 3, 0, 10088
2026/05/24 23:27:04.922, 0, 6, 10490
2026/05/24 23:27:04.924, 1, 100, 10088
2026/05/24 23:27:04.925, 2, 100, 10088
2026/05/24 23:27:04.926, 3, 0, 10088
2026/05/24 23:27:20.063, 0, 100, 10490
2026/05/24 23:27:20.067, 1, 74, 10088
2026/05/24 23:27:20.070, 2, 100, 10088
2026/05/24 23:27:20.073, 3, 100, 10088
2026/05/24 23:27:35.186, 0, 13, 10490
2026/05/24 23:27:35.188, 1, 0, 10088
2026/05/24 23:27:35.190, 2, 0, 10088
2026/05/24 23:27:35.191, 3, 0, 10088
2026/05/24 23:27:50.279, 0, 2, 10490
2026/05/24 23:27:50.281, 1, 0, 10088
2026/05/24 23:27:50.282, 2, 0, 10088
2026/05/24 23:27:50.284, 3, 0, 10088
2026/05/24 23:28:05.646, 0, 6, 10490
2026/05/24 23:28:05.648, 1, 0, 10088
2026/05/24 23:28:05.649, 2, 0, 10088
2026/05/24 23:28:05.650, 3, 0, 10088
2026/05/24 23:28:20.773, 0, 4, 10490
2026/05/24 23:28:20.775, 1, 0, 10088
2026/05/24 23:28:20.777, 2, 0, 10088
2026/05/24 23:28:20.778, 3, 0, 10088
2026/05/24 23:28:36.024, 0, 100, 10490
2026/05/24 23:28:36.026, 1, 100, 10088
2026/05/24 23:28:36.027, 2, 61, 10088
2026/05/24 23:28:36.028, 3, 100, 10088
2026/05/24 23:28:51.154, 0, 13, 10490
2026/05/24 23:28:51.156, 1, 0, 10088
2026/05/24 23:28:51.157, 2, 0, 10088
2026/05/24 23:28:51.158, 3, 0, 10088
2026/05/24 23:29:06.243, 0, 9, 10490
2026/05/24 23:29:06.245, 1, 0, 10088
2026/05/24 23:29:06.246, 2, 0, 10088
2026/05/24 23:29:06.247, 3, 0, 10088
2026/05/24 23:29:21.397, 0, 9, 10490
2026/05/24 23:29:21.399, 1, 1, 10088
2026/05/24 23:29:21.400, 2, 0, 10088
2026/05/24 23:29:21.402, 3, 0, 10088
2026/05/24 23:29:36.485, 0, 3, 10490
2026/05/24 23:29:36.487, 1, 0, 10088
2026/05/24 23:29:36.489, 2, 0, 10088
2026/05/24 23:29:36.490, 3, 0, 10088
2026/05/24 23:29:51.603, 0, 9, 10490
2026/05/24 23:29:51.607, 1, 100, 10088
2026/05/24 23:29:51.610, 2, 92, 10088
2026/05/24 23:29:51.613, 3, 0, 10088
2026/05/24 23:30:06.718, 0, 16, 10490
2026/05/24 23:30:06.720, 1, 0, 10088
2026/05/24 23:30:06.722, 2, 0, 10088
2026/05/24 23:30:06.723, 3, 0, 10088
2026/05/24 23:30:22.241, 0, 100, 10490
2026/05/24 23:30:22.245, 1, 96, 10088
2026/05/24 23:30:22.248, 2, 0, 10088
2026/05/24 23:30:22.249, 3, 0, 10088
2026/05/24 23:30:37.337, 0, 100, 10490
2026/05/24 23:30:37.339, 1, 100, 10088
2026/05/24 23:30:37.341, 2, 0, 10088
2026/05/24 23:30:37.342, 3, 100, 10088
2026/05/24 23:30:52.445, 0, 100, 10490
2026/05/24 23:30:52.447, 1, 89, 10088
2026/05/24 23:30:52.448, 2, 100, 10088
2026/05/24 23:30:52.450, 3, 0, 10088
2026/05/24 23:31:07.550, 0, 14, 10490
2026/05/24 23:31:07.552, 1, 0, 10088
2026/05/24 23:31:07.554, 2, 0, 10088
2026/05/24 23:31:07.555, 3, 0, 10088
2026/05/24 23:31:22.710, 0, 4, 10490
2026/05/24 23:31:22.712, 1, 0, 10088
2026/05/24 23:31:22.713, 2, 0, 10088
2026/05/24 23:31:22.715, 3, 0, 10088
2026/05/24 23:31:37.797, 0, 9, 10490
2026/05/24 23:31:37.799, 1, 0, 10088
2026/05/24 23:31:37.801, 2, 0, 10088
2026/05/24 23:31:37.802, 3, 0, 10088
2026/05/24 23:31:52.885, 0, 8, 10490
2026/05/24 23:31:52.887, 1, 0, 10088
2026/05/24 23:31:52.888, 2, 0, 10088
2026/05/24 23:31:52.890, 3, 0, 10088
2026/05/24 23:32:08.042, 0, 100, 10490
2026/05/24 23:32:08.046, 1, 100, 10088
2026/05/24 23:32:08.049, 2, 0, 10088
2026/05/24 23:32:08.050, 3, 0, 10088
2026/05/24 23:32:23.162, 0, 13, 10490
2026/05/24 23:32:23.164, 1, 0, 10088
2026/05/24 23:32:23.165, 2, 0, 10088
2026/05/24 23:32:23.167, 3, 0, 10088
2026/05/24 23:32:38.263, 0, 8, 10490
2026/05/24 23:32:38.267, 1, 0, 10088
2026/05/24 23:32:38.270, 2, 0, 10088
2026/05/24 23:32:38.274, 3, 0, 10088
2026/05/24 23:32:53.369, 0, 24, 10490
2026/05/24 23:32:53.371, 1, 100, 10088
2026/05/24 23:32:53.373, 2, 0, 10088
2026/05/24 23:32:53.374, 3, 0, 10088
2026/05/24 23:33:08.457, 0, 100, 10490
2026/05/24 23:33:08.459, 1, 100, 10088
2026/05/24 23:33:08.461, 2, 0, 10088
2026/05/24 23:33:08.462, 3, 0, 10088
2026/05/24 23:33:23.638, 0, 6, 10490
2026/05/24 23:33:23.640, 1, 0, 10088
2026/05/24 23:33:23.641, 2, 0, 10088
2026/05/24 23:33:23.642, 3, 0, 10088
2026/05/24 23:33:38.762, 0, 16, 10490
2026/05/24 23:33:38.764, 1, 0, 10088
2026/05/24 23:33:38.765, 2, 0, 10088
2026/05/24 23:33:38.767, 3, 0, 10088
2026/05/24 23:33:53.874, 0, 100, 10490
2026/05/24 23:33:53.876, 1, 100, 10088
2026/05/24 23:33:53.877, 2, 100, 10088
2026/05/24 23:33:53.878, 3, 100, 10088
2026/05/24 23:34:08.961, 0, 8, 10490
2026/05/24 23:34:08.963, 1, 0, 10088
2026/05/24 23:34:08.965, 2, 0, 10088
2026/05/24 23:34:08.966, 3, 0, 10088
2026/05/24 23:34:24.057, 0, 2, 10490
2026/05/24 23:34:24.061, 1, 0, 10088
2026/05/24 23:34:24.064, 2, 0, 10088
2026/05/24 23:34:24.066, 3, 0, 10088
2026/05/24 23:34:39.408, 0, 3, 10490
2026/05/24 23:34:39.409, 1, 0, 10088
2026/05/24 23:34:39.410, 2, 0, 10088
2026/05/24 23:34:39.411, 3, 0, 10088
2026/05/24 23:34:54.657, 0, 16, 10490
2026/05/24 23:34:54.660, 1, 0, 10088
2026/05/24 23:34:54.661, 2, 0, 10088
2026/05/24 23:34:54.662, 3, 0, 10088
2026/05/24 23:35:09.754, 0, 34, 10490
2026/05/24 23:35:09.757, 1, 0, 10088
2026/05/24 23:35:09.760, 2, 0, 10088
2026/05/24 23:35:09.763, 3, 0, 10088
2026/05/24 23:35:24.857, 0, 6, 10490
2026/05/24 23:35:24.860, 1, 0, 10088
2026/05/24 23:35:24.863, 2, 0, 10088
2026/05/24 23:35:24.864, 3, 0, 10088
2026/05/24 23:35:39.974, 0, 9, 10490
2026/05/24 23:35:39.976, 1, 0, 10088
2026/05/24 23:35:39.977, 2, 0, 10088
2026/05/24 23:35:39.979, 3, 0, 10088
2026/05/24 23:35:55.063, 0, 3, 10490
2026/05/24 23:35:55.065, 1, 0, 10088
2026/05/24 23:35:55.066, 2, 0, 10088
2026/05/24 23:35:55.067, 3, 0, 10088
2026/05/24 23:36:10.268, 0, 0, 10490
