timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/14 02:47:25.797, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:25.800, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:25.802, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:26.898, 0, NVIDIA GeForce RTX 5090, 3245, 36
2026/07/14 02:47:26.902, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:26.904, 2, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:26.907, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:26.913, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:28.026, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:28.032, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:28.035, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:28.039, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:28.041, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:29.155, 0, NVIDIA GeForce RTX 5090, 3245, 35
2026/07/14 02:47:29.160, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:29.163, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:29.166, 3, NVIDIA GeForce RTX 5090, 3065, 7
2026/07/14 02:47:29.170, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:30.307, 0, NVIDIA GeForce RTX 5090, 3245, 37
2026/07/14 02:47:30.313, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:30.318, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:30.322, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:30.326, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:31.462, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:31.467, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:31.470, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:31.473, 3, NVIDIA GeForce RTX 5090, 3065, 31
2026/07/14 02:47:31.476, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:32.616, 0, NVIDIA GeForce RTX 5090, 3245, 37
2026/07/14 02:47:32.622, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:32.625, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:32.628, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:32.631, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:33.749, 0, NVIDIA GeForce RTX 5090, 3245, 23
2026/07/14 02:47:33.755, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:33.758, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:33.760, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:33.762, 4, NVIDIA GeForce RTX 5090, 3065, 8
2026/07/14 02:47:34.878, 0, NVIDIA GeForce RTX 5090, 3245, 34
2026/07/14 02:47:34.885, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:34.890, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:34.892, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:34.895, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:36.026, 0, NVIDIA GeForce RTX 5090, 3245, 4
2026/07/14 02:47:36.030, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:36.033, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:36.036, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:36.039, 4, NVIDIA GeForce RTX 5090, 3065, 30
2026/07/14 02:47:37.155, 0, NVIDIA GeForce RTX 5090, 3245, 36
2026/07/14 02:47:37.160, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:37.164, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:37.166, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:37.169, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:38.286, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:38.291, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:38.294, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:38.297, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:38.303, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:39.424, 0, NVIDIA GeForce RTX 5090, 3245, 3
2026/07/14 02:47:39.428, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:39.431, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:39.434, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:39.440, 4, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:40.564, 0, NVIDIA GeForce RTX 5090, 3245, 38
2026/07/14 02:47:40.568, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:40.574, 2, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:40.580, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:40.582, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:41.694, 0, NVIDIA GeForce RTX 5090, 3245, 40
2026/07/14 02:47:41.700, 1, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:41.704, 2, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:41.707, 3, NVIDIA GeForce RTX 5090, 3065, 49
2026/07/14 02:47:41.709, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:42.809, 0, NVIDIA GeForce RTX 5090, 3245, 4
2026/07/14 02:47:42.814, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:42.817, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:42.820, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:42.823, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:43.960, 0, NVIDIA GeForce RTX 5090, 3245, 35
2026/07/14 02:47:43.965, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:43.968, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:43.972, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:43.974, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:45.092, 0, NVIDIA GeForce RTX 5090, 3245, 5
2026/07/14 02:47:45.097, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:45.100, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:45.103, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:45.106, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:46.238, 0, NVIDIA GeForce RTX 5090, 3245, 39
2026/07/14 02:47:46.242, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:46.245, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:46.249, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:46.254, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:47.368, 0, NVIDIA GeForce RTX 5090, 3245, 11
2026/07/14 02:47:47.372, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:47.375, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:47.378, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:47.383, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:48.529, 0, NVIDIA GeForce RTX 5090, 3245, 36
2026/07/14 02:47:48.533, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:48.536, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:48.542, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:48.546, 4, NVIDIA GeForce RTX 5090, 3065, 36
